Наименование продукта;Степень заморозки;Температурный режим;Вес (кг);Сроки (дней);Коэффициент
Икра красная лососевая (Приморский край);Замороженные;-2;3.6;60;1
Морской гребешок охлажденный (Тихоокеанский регион);Охлаждённые;3;4.5;10;1
Камчатская треска (Дальний Восток);Охлаждённые;4;23.7;12;1
Лосось атлантический (Выращенный в Приморье);Свежие;0;24.6;7;1
Палтус (Тихоокеанский регион);Свежие;-2;23.9;10;1
Кета (Дальний Восток);Свежие;0;20.0;7;1
Треска (Баренцево море);Свежие;0;22.0;10;1
Рыба Нельма (Охотское море);Свежие;-2;25.1;20;1
Моллюски (Охотское море);Охлаждённые;2;6.8;7;1
Морской язык (Охотское море);Охлаждённые;3;10.2;10;1
Кальмар (Тихоокеанский регион);Свежие;0;13.0;5;1
Кета свежая (Дальний Восток);Охлаждённые;2;20.0;7;1
Осетровые рыбы (Каспийское море);Свежие;0;16.7;10;1
Лангуст (Тихоокеанский регион);Охлаждённые;2;5.3;7;1
Морской гребешок (Тихоокеанский регион);Замороженные;-18;7.7;90;1
Мидии (Охотское море);Свежие;0;7.9;5;1
Икра осетровая черная (Каспийское море);Свежие;0;6.2;10;1
Кальмар свежий (Тихоокеанский регион);Охлаждённые;3;11.5;5;1
Морской окунь охлажденный (Охотское море);Охлаждённые;4;20.5;7;1
Креветки свежие (Дальний Восток);Охлаждённые;4;8.4;5;1
Морской окунь (Охотское море);Свежие;0;22.2;7;1
Семга (Выращенная в Приморском крае);Свежие;0;20.0;5;1
Кижуч (Дальний Восток);Свежие;0;20.6;7;1
Камбала (Охотское море);Свежие;0;22.5;7;1
Горбуша (Дальний Восток);Свежие;0;20.0;7;1
Сельдь атлантическая (Баренцево море);Свежие;-2;20.2;10;1
Краб свежемороженый (Дальний Восток);Охлаждённые;2;14.5;14;1
Морская капуста (Дальний Восток);Свежие;0;18.3;7;1
Камчатский краб (Дальний Восток);Свежие;0;11.6;15;1
Моллюски замороженные (Дальний Восток);Замороженные;-18;6.0;30;1
Камчатский кальмар (Дальний Восток);Замороженные;-18;12.0;30;1
Морской гребешок (Тихоокеанский регион);Замороженные;-18;7.7;30;1
Креветки северные (Дальний Восток);Замороженные;-18;6.3;30;1
